"time","latitude","longitude","ptype"
2018-12-31 23:00:00,41.8,21.55,0.5147705078125
2019-01-31 23:00:00,41.8,21.55,0.5147705078125
2019-02-28 23:00:00,41.8,21.55,0.4072265625
2019-03-31 23:00:00,41.8,21.55,0.28759765625
2019-04-30 23:00:00,41.8,21.55,0.28759765625
2019-05-31 23:00:00,41.8,21.55,0.1572265625
2019-06-30 23:00:00,41.8,21.55,0.366943359375
2019-07-31 23:00:00,41.8,21.55,0.366943359375
2019-08-31 23:00:00,41.8,21.55,0.6357421875
2019-09-30 23:00:00,41.8,21.55,0.5013427734375
2019-10-31 23:00:00,41.8,21.55,1.470458984375
2019-11-30 23:00:00,41.8,21.55,1.95703125
2019-12-31 23:00:00,41.8,21.55,1.95703125
2020-01-31 23:00:00,41.8,21.55,1.524169921875
2020-02-29 23:00:00,41.8,21.55,1.106201171875
2020-03-31 23:00:00,41.8,21.55,1.106201171875
2020-04-30 23:00:00,41.8,21.55,1.19091796875
2020-05-31 23:00:00,41.8,21.55,0.646484375
2020-06-30 23:00:00,41.8,21.55,0.646484375
2020-07-31 23:00:00,41.8,21.55,0.4798583984375
2020-08-31 23:00:00,41.8,21.55,0.3360595703125
2020-09-30 23:00:00,41.8,21.55,0.3360595703125
2020-10-31 23:00:00,41.8,21.55,0.1505126953125
2020-11-30 23:00:00,41.8,21.55,0.323974609375
2020-12-31 23:00:00,41.8,21.55,0.323974609375
2021-01-31 23:00:00,41.8,21.55,0.58203125
2021-02-28 23:00:00,41.8,21.55,0.883056640625
2021-03-31 23:00:00,41.8,21.55,1.470458984375
2021-04-30 23:00:00,41.8,21.55,1.95703125
2021-05-31 23:00:00,41.8,21.55,1.95703125
2021-06-30 23:00:00,41.8,21.55,1.524169921875
2021-07-31 23:00:00,41.8,21.55,1.106201171875
2021-08-31 23:00:00,41.8,21.55,1.106201171875
2021-09-30 23:00:00,41.8,21.55,1.19091796875
2021-10-31 23:00:00,41.8,21.55,0.646484375
2021-11-30 23:00:00,41.8,21.55,0.646484375
2021-12-31 23:00:00,41.8,21.55,0.4798583984375
2022-01-31 23:00:00,41.8,21.55,0.3360595703125
2022-02-28 23:00:00,41.8,21.55,0.3360595703125
2022-03-31 23:00:00,41.8,21.55,0.1505126953125
2022-04-30 23:00:00,41.8,21.55,0.323974609375
2022-05-31 23:00:00,41.8,21.55,0.323974609375
2022-06-30 23:00:00,41.8,21.55,0.58203125
2022-07-31 23:00:00,41.8,21.55,0.883056640625
2022-08-31 23:00:00,41.8,21.55,0.9139404296875
2022-09-30 23:00:00,41.8,21.55,1.4112548828125
2022-10-31 23:00:00,41.8,21.55,1.4112548828125
2022-11-30 23:00:00,41.8,21.55,1.438232421875
2022-12-31 23:00:00,41.8,21.55,1.47314453125
2023-01-31 23:00:00,41.8,21.55,1.47314453125
2023-02-28 23:00:00,41.8,21.55,1.3642578125
2023-03-31 23:00:00,41.8,21.55,0.5699462890625
2023-04-30 23:00:00,41.8,21.55,0.5699462890625
2023-05-31 23:00:00,41.8,21.55,0.3575439453125
2023-06-30 23:00:00,41.8,21.55,0.3629150390625
2023-07-31 23:00:00,41.8,21.55,0.3629150390625
2023-08-31 23:00:00,41.8,21.55,0.2620849609375
2023-09-30 23:00:00,41.8,21.55,0.4610595703125
2023-10-31 23:00:00,41.8,21.55,0.4610595703125
2023-11-30 23:00:00,41.8,21.55,0.611572265625
2023-12-31 23:00:00,41.8,21.55,0.5067138671875
2024-01-31 23:00:00,41.8,21.55,0.6827392578125
2024-02-29 23:00:00,41.8,21.55,0.6827392578125
2024-03-31 23:00:00,41.8,21.55,0.659912109375
2024-04-30 23:00:00,41.8,21.55,1.361572265625
2024-05-31 23:00:00,41.8,21.55,1.361572265625
2024-06-30 23:00:00,41.8,21.55,1.709716796875
2024-07-31 23:00:00,41.8,21.55,0.4986572265625
2024-08-31 23:00:00,41.8,21.55,0.4986572265625
2024-09-30 23:00:00,41.8,21.55,0.2540283203125
2024-10-31 23:00:00,41.8,21.55,0.377685546875
2024-11-30 23:00:00,41.8,21.55,0.377685546875
2024-12-31 23:00:00,41.8,21.55,0.4139404296875
2025-01-31 23:00:00,41.8,21.55,0.388427734375
2025-02-28 23:00:00,41.8,21.55,0.388427734375
2005-01-31 23:00:00,46.05,21.8,0.853515625
2005-02-28 23:00:00,46.05,21.8,0.8212890625
2005-03-31 23:00:00,46.05,21.8,0.8212890625
2005-04-30 23:00:00,46.05,21.8,0.2607421875
2005-05-31 23:00:00,46.05,21.8,0.2607421875
2005-06-30 23:00:00,46.05,21.8,0.20703125
2005-07-31 23:00:00,46.05,21.8,0.51611328125
2005-08-31 23:00:00,46.05,21.8,0.51611328125
2005-09-30 23:00:00,46.05,21.8,0.7916259765625
2005-10-31 23:00:00,46.05,21.8,0.3790283203125
2005-11-30 23:00:00,46.05,21.8,0.3790283203125
2005-12-31 23:00:00,46.05,21.8,0.353515625
2006-01-31 23:00:00,46.05,21.8,0.4556884765625
2006-02-28 23:00:00,46.05,21.8,0.4556884765625
2006-03-31 23:00:00,46.05,21.8,0.361572265625
2006-04-30 23:00:00,46.05,21.8,0.25
2006-05-31 23:00:00,46.05,21.8,0.25
2006-06-30 23:00:00,46.05,21.8,0.6357421875
2006-07-31 23:00:00,46.05,21.8,0.4932861328125
2006-08-31 23:00:00,46.05,21.8,0.4932861328125
2006-09-30 23:00:00,46.05,21.8,0.2943115234375
2006-10-31 23:00:00,46.05,21.8,0.3050537109375
2006-11-30 23:00:00,46.05,21.8,0.3050537109375
2006-12-31 23:00:00,46.05,21.8,0.1949462890625
2007-01-31 23:00:00,46.05,21.8,0.3521728515625
2007-02-28 23:00:00,46.05,21.8,0.556396484375
2007-03-31 23:00:00,46.05,21.8,0.556396484375
2007-04-30 23:00:00,46.05,21.8,0.920654296875
2007-05-31 23:00:00,46.05,21.8,1.0067138671875
2007-06-30 23:00:00,46.05,21.8,1.0067138671875
2007-07-31 23:00:00,46.05,21.8,0.3897705078125
2007-08-31 23:00:00,46.05,21.8,0.103515625
2007-09-30 23:00:00,46.05,21.8,0.103515625
2007-10-31 23:00:00,46.05,21.8,0.1102294921875
2007-11-30 23:00:00,46.05,21.8,0.475830078125
2007-12-31 23:00:00,46.05,21.8,0.4691162109375
2008-01-31 23:00:00,46.05,21.8,0.4691162109375
2008-02-29 23:00:00,46.05,21.8,0.3253173828125
2008-03-31 23:00:00,46.05,21.8,0.31591796875
2008-04-30 23:00:00,46.05,21.8,0.31591796875
2008-05-31 23:00:00,46.05,21.8,0.2379150390625
2008-06-30 23:00:00,46.05,21.8,0.165283203125
2008-07-31 23:00:00,46.05,21.8,0.5093994140625
2008-08-31 23:00:00,46.05,21.8,0.5093994140625
2008-09-30 23:00:00,46.05,21.8,0.877685546875
2008-10-31 23:00:00,46.05,21.8,0.8199462890625
2008-11-30 23:00:00,46.05,21.8,0.8199462890625
2008-12-31 23:00:00,46.05,21.8,0.627685546875
2009-01-31 23:00:00,46.05,21.8,0.40185546875
2009-02-28 23:00:00,46.05,21.8,0.40185546875
2009-03-31 23:00:00,46.05,21.8,0.07666015625
2009-04-30 23:00:00,46.05,21.8,0.1263427734375
2009-05-31 23:00:00,46.05,21.8,0.4959716796875
2009-06-30 23:00:00,46.05,21.8,0.4959716796875
2009-07-31 23:00:00,46.05,21.8,0.3013916015625
2009-08-31 23:00:00,46.05,21.8,0.2972412109375
2009-09-30 23:00:00,46.05,21.8,0.2972412109375
2009-10-31 23:00:00,46.05,21.8,0.300048828125
2009-11-30 23:00:00,46.05,21.8,0.29443359375
2009-12-31 23:00:00,46.05,21.8,0.29443359375
2010-01-31 23:00:00,46.05,21.8,0.302734375
2010-02-28 23:00:00,46.05,21.8,0.28466796875
2010-03-31 23:00:00,46.05,21.8,0.28466796875
2010-04-30 23:00:00,46.05,21.8,0.26806640625
2010-05-31 23:00:00,46.05,21.8,0.2916259765625
2010-06-30 23:00:00,46.05,21.8,0.2916259765625
2010-07-31 23:00:00,46.05,21.8,0.29443359375
2010-08-31 23:00:00,46.05,21.8,0.306884765625
2010-09-30 23:00:00,46.05,21.8,0.306884765625
2010-10-31 23:00:00,46.05,21.8,0.308349609375
2010-11-30 23:00:00,46.05,21.8,0.2652587890625
2010-12-31 23:00:00,46.05,21.8,0.32080078125
2011-01-31 23:00:00,46.05,21.8,0.306884765625
2011-02-28 23:00:00,46.05,21.8,0.306884765625
2011-03-31 23:00:00,46.05,21.8,0.3096923828125
2011-04-30 23:00:00,46.05,21.8,0.30419921875
2011-05-31 23:00:00,46.05,21.8,0.30419921875
2011-06-30 23:00:00,46.05,21.8,0.298583984375
2011-07-31 23:00:00,46.05,21.8,0.27783203125
2011-08-31 23:00:00,46.05,21.8,0.27783203125
2011-09-30 23:00:00,46.05,21.8,0.280517578125
2011-10-31 23:00:00,46.05,21.8,0.3055419921875
2011-11-30 23:00:00,46.05,21.8,0.3055419921875
2011-12-31 23:00:00,46.05,21.8,0.306884765625
2012-01-31 23:00:00,46.05,21.8,0.33056640625
2012-02-29 23:00:00,46.05,21.8,0.33056640625
2012-03-31 23:00:00,46.05,21.8,0.4180908203125
2012-04-30 23:00:00,46.05,21.8,0.406982421875
2012-05-31 23:00:00,46.05,21.8,0.361083984375
2012-06-30 23:00:00,46.05,21.8,0.3319091796875
2012-07-31 23:00:00,46.05,21.8,0.3319091796875
2012-08-31 23:00:00,46.05,21.8,0.3194580078125
2012-09-30 23:00:00,46.05,21.8,0.3055419921875
2012-10-31 23:00:00,46.05,21.8,0.3055419921875
2012-11-30 23:00:00,46.05,21.8,0.3013916015625
2012-12-31 23:00:00,46.05,21.8,0.2874755859375
2013-01-31 23:00:00,46.05,21.8,0.2874755859375
2013-02-28 23:00:00,46.05,21.8,0.280517578125
2013-03-31 23:00:00,46.05,21.8,0.2750244140625
2013-04-30 23:00:00,46.05,21.8,0.2750244140625
2013-05-31 23:00:00,46.05,21.8,0.3277587890625
2013-06-30 23:00:00,46.05,21.8,0.3778076171875
2013-07-31 23:00:00,46.05,21.8,0.3778076171875
2013-08-31 23:00:00,46.05,21.8,0.691650390625
2013-09-30 23:00:00,46.05,21.8,0.8917236328125
2013-10-31 23:00:00,46.05,21.8,0.361083984375
2013-11-30 23:00:00,46.05,21.8,0.3319091796875
2013-12-31 23:00:00,46.05,21.8,0.3319091796875
2014-01-31 23:00:00,46.05,21.8,0.3194580078125
2014-02-28 23:00:00,46.05,21.8,0.3055419921875
2014-03-31 23:00:00,46.05,21.8,0.3055419921875
2014-04-30 23:00:00,46.05,21.8,0.3013916015625
2014-05-31 23:00:00,46.05,21.8,0.2874755859375
2014-06-30 23:00:00,46.05,21.8,0.2874755859375
2014-07-31 23:00:00,46.05,21.8,0.280517578125
2014-08-31 23:00:00,46.05,21.8,0.2750244140625
2014-09-30 23:00:00,46.05,21.8,0.2750244140625
2014-10-31 23:00:00,46.05,21.8,0.3277587890625
2014-11-30 23:00:00,46.05,21.8,0.3778076171875
2014-12-31 23:00:00,46.05,21.8,0.3778076171875
2015-01-31 23:00:00,46.05,21.8,0.691650390625
2015-02-28 23:00:00,46.05,21.8,0.8917236328125
2015-03-31 23:00:00,46.05,21.8,0.3721923828125
2015-04-30 23:00:00,46.05,21.8,0.362548828125
2015-05-31 23:00:00,46.05,21.8,0.362548828125
2015-06-30 23:00:00,46.05,21.8,0.3360595703125
2015-07-31 23:00:00,46.05,21.8,0.3236083984375
2015-08-31 23:00:00,46.05,21.8,0.3236083984375
2015-09-30 23:00:00,46.05,21.8,0.306884765625
2015-10-31 23:00:00,46.05,21.8,0.2916259765625
2015-11-30 23:00:00,46.05,21.8,0.2916259765625
2015-12-31 23:00:00,46.05,21.8,0.26806640625
2016-01-31 23:00:00,46.05,21.8,0.2791748046875
2016-02-29 23:00:00,46.05,21.8,0.2791748046875
2016-03-31 23:00:00,46.05,21.8,0.3778076171875
2016-04-30 23:00:00,46.05,21.8,0.512451171875
2016-05-31 23:00:00,46.05,21.8,0.512451171875
2016-06-30 23:00:00,46.05,21.8,0.73193359375
2016-07-31 23:00:00,46.05,21.8,0.718017578125
2016-08-31 23:00:00,46.05,21.8,0.4305419921875
2016-09-30 23:00:00,46.05,21.8,0.3958740234375
2016-10-31 23:00:00,46.05,21.8,0.3958740234375
2016-11-30 23:00:00,46.05,21.8,0.35693359375
2016-12-31 23:00:00,46.05,21.8,0.3153076171875
2017-01-31 23:00:00,46.05,21.8,0.3153076171875
2017-02-28 23:00:00,46.05,21.8,0.308349609375
2017-03-31 23:00:00,46.05,21.8,0.298583984375
2017-04-30 23:00:00,46.05,21.8,0.298583984375
2017-05-31 23:00:00,46.05,21.8,0.3111572265625
2017-06-30 23:00:00,46.05,21.8,0.2972412109375
2017-07-31 23:00:00,46.05,21.8,0.2972412109375
2017-08-31 23:00:00,46.05,21.8,0.384765625
2017-09-30 23:00:00,46.05,21.8,0.4986572265625
2017-10-31 23:00:00,46.05,21.8,0.4986572265625
2017-11-30 23:00:00,46.05,21.8,0.477783203125
2017-12-31 23:00:00,46.05,21.8,0.387451171875
2018-01-31 23:00:00,46.05,21.8,0.4805908203125
2018-02-28 23:00:00,46.05,21.8,0.4361572265625
2018-03-31 23:00:00,46.05,21.8,0.4361572265625
2018-04-30 23:00:00,46.05,21.8,0.423583984375
2018-05-31 23:00:00,46.05,21.8,0.3638916015625
2018-06-30 23:00:00,46.05,21.8,0.3638916015625
2018-07-31 23:00:00,46.05,21.8,0.3333740234375
2018-08-31 23:00:00,46.05,21.8,0.352783203125
2018-09-30 23:00:00,46.05,21.8,0.352783203125
2018-10-31 23:00:00,46.05,21.8,0.3013916015625
2018-11-30 23:00:00,46.05,21.8,0.3125
2018-12-31 23:00:00,46.05,21.8,0.3125
2019-01-31 23:00:00,46.05,21.8,0.375
2019-02-28 23:00:00,46.05,21.8,0.41943359375
2019-03-31 23:00:00,46.05,21.8,0.41943359375
2019-04-30 23:00:00,46.05,21.8,0.3778076171875
2019-05-31 23:00:00,46.05,21.8,0.370849609375
2019-06-30 23:00:00,46.05,21.8,0.548583984375
2019-07-31 23:00:00,46.05,21.8,0.5
2019-08-31 23:00:00,46.05,21.8,0.5
2019-09-30 23:00:00,46.05,21.8,0.49169921875
2019-10-31 23:00:00,46.05,21.8,0.4375
2019-11-30 23:00:00,46.05,21.8,0.4375
2019-12-31 23:00:00,46.05,21.8,0.388916015625
2020-01-31 23:00:00,46.05,21.8,0.40283203125
2020-02-29 23:00:00,46.05,21.8,0.40283203125
2020-03-31 23:00:00,46.05,21.8,0.318115234375
2020-04-30 23:00:00,46.05,21.8,0.3360595703125
2020-05-31 23:00:00,46.05,21.8,0.3360595703125
2020-06-30 23:00:00,46.05,21.8,0.44580078125
2020-07-31 23:00:00,46.05,21.8,0.4666748046875
2020-08-31 23:00:00,46.05,21.8,0.4666748046875
2020-09-30 23:00:00,46.05,21.8,0.3277587890625
2020-10-31 23:00:00,46.05,21.8,0.34033203125
2020-11-30 23:00:00,46.05,21.8,0.584716796875
2020-12-31 23:00:00,46.05,21.8,0.5625
2021-01-31 23:00:00,46.05,21.8,0.5625
2021-02-28 23:00:00,46.05,21.8,0.5472412109375
2021-03-31 23:00:00,46.05,21.8,0.5111083984375
2021-04-30 23:00:00,46.05,21.8,0.5111083984375
2021-05-31 23:00:00,46.05,21.8,0.4610595703125
2021-06-30 23:00:00,46.05,21.8,0.443115234375
2021-07-31 23:00:00,46.05,21.8,0.443115234375
2021-08-31 23:00:00,46.05,21.8,0.35693359375
2021-09-30 23:00:00,46.05,21.8,0.34716796875
2021-10-31 23:00:00,46.05,21.8,0.34716796875
2021-11-30 23:00:00,46.05,21.8,0.431884765625
2021-12-31 23:00:00,46.05,21.8,0.425048828125
2022-01-31 23:00:00,46.05,21.8,0.425048828125
2022-02-28 23:00:00,46.05,21.8,0.2972412109375
2022-03-31 23:00:00,46.05,21.8,0.32080078125
2022-04-30 23:00:00,46.05,21.8,0.574951171875
2022-05-31 23:00:00,46.05,21.8,0.5194091796875
2022-06-30 23:00:00,46.05,21.8,0.5194091796875
2022-07-31 23:00:00,46.05,21.8,0.5361328125
2022-08-31 23:00:00,46.05,21.8,0.53466796875
2022-09-30 23:00:00,46.05,21.8,0.53466796875
2022-10-31 23:00:00,46.05,21.8,0.5
2022-11-30 23:00:00,46.05,21.8,0.431884765625
2022-12-31 23:00:00,46.05,21.8,0.431884765625
2023-01-31 23:00:00,46.05,21.8,0.3861083984375
2023-02-28 23:00:00,46.05,21.8,0.3555908203125
2023-03-31 23:00:00,46.05,21.8,0.3555908203125
2023-04-30 23:00:00,46.05,21.8,0.3638916015625
2023-05-31 23:00:00,46.05,21.8,0.384765625
2023-06-30 23:00:00,46.05,21.8,0.384765625
2023-07-31 23:00:00,46.05,21.8,0.38330078125
2023-08-31 23:00:00,46.05,21.8,0.352783203125
2023-09-30 23:00:00,46.05,21.8,0.574951171875
2023-10-31 23:00:00,46.05,21.8,0.576416015625
2023-11-30 23:00:00,46.05,21.8,0.576416015625
2023-12-31 23:00:00,46.05,21.8,0.5694580078125
2024-01-31 23:00:00,46.05,21.8,0.5875244140625
2024-02-29 23:00:00,46.05,21.8,0.5875244140625
2024-03-31 23:00:00,46.05,21.8,0.5833740234375
2024-04-30 23:00:00,46.05,21.8,0.494384765625
2024-05-31 23:00:00,46.05,21.8,0.494384765625
2024-06-30 23:00:00,46.05,21.8,0.4736328125
2024-07-31 23:00:00,46.05,21.8,0.388916015625
2024-08-31 23:00:00,46.05,21.8,0.388916015625
2024-09-30 23:00:00,46.05,21.8,0.300048828125
2024-10-31 23:00:00,46.05,21.8,0.375
2024-11-30 23:00:00,46.05,21.8,0.375
2024-12-31 23:00:00,46.05,21.8,0.4222412109375
2025-01-31 23:00:00,46.05,21.8,0.4222412109375
2025-02-28 23:00:00,46.05,21.8,0.7249755859375
2005-01-31 23:00:00,45.8,21.8,1.5152587890625
2005-02-28 23:00:00,45.8,21.8,1.5152587890625
2005-03-31 23:00:00,45.8,21.8,0.65283203125
2005-04-30 23:00:00,45.8,21.8,0.5250244140625
2005-05-31 23:00:00,45.8,21.8,0.5250244140625
2005-06-30 23:00:00,45.8,21.8,0.556884765625
2005-07-31 23:00:00,45.8,21.8,0.44580078125
2005-08-31 23:00:00,45.8,21.8,0.44580078125
2005-09-30 23:00:00,45.8,21.8,0.4403076171875
2005-10-31 23:00:00,45.8,21.8,0.4013671875
2005-11-30 23:00:00,45.8,21.8,0.4013671875
2005-12-31 23:00:00,45.8,21.8,0.2889404296875
2006-01-31 23:00:00,45.8,21.8,0.3375244140625
2006-02-28 23:00:00,45.8,21.8,0.3375244140625
2006-03-31 23:00:00,45.8,21.8,0.375
2006-04-30 23:00:00,45.8,21.8,0.423583984375
2006-05-31 23:00:00,45.8,21.8,0.7249755859375
2006-06-30 23:00:00,45.8,21.8,1.5152587890625
2006-07-31 23:00:00,45.8,21.8,1.5152587890625
2006-08-31 23:00:00,45.8,21.8,0.65283203125
2006-09-30 23:00:00,45.8,21.8,0.5250244140625
2006-10-31 23:00:00,45.8,21.8,0.5250244140625
2006-11-30 23:00:00,45.8,21.8,0.556884765625
2006-12-31 23:00:00,45.8,21.8,0.44580078125
2007-01-31 23:00:00,45.8,21.8,0.44580078125
2007-02-28 23:00:00,45.8,21.8,0.4403076171875
2007-03-31 23:00:00,45.8,21.8,0.4013671875
2007-04-30 23:00:00,45.8,21.8,0.4013671875
2007-05-31 23:00:00,45.8,21.8,0.2889404296875
2007-06-30 23:00:00,45.8,21.8,0.3375244140625
2007-07-31 23:00:00,45.8,21.8,0.3375244140625
2007-08-31 23:00:00,45.8,21.8,0.375
2007-09-30 23:00:00,45.8,21.8,0.423583984375
2007-10-31 23:00:00,45.8,21.8,0.5958251953125
2007-11-30 23:00:00,45.8,21.8,0.7486572265625
2007-12-31 23:00:00,45.8,21.8,0.7486572265625
2008-01-31 23:00:00,45.8,21.8,0.762451171875
2008-02-29 23:00:00,45.8,21.8,0.7430419921875
2008-03-31 23:00:00,45.8,21.8,0.7430419921875
2008-04-30 23:00:00,45.8,21.8,0.6583251953125
2008-05-31 23:00:00,45.8,21.8,0.494384765625
2008-06-30 23:00:00,45.8,21.8,0.494384765625
2008-07-31 23:00:00,45.8,21.8,0.3917236328125
2008-08-31 23:00:00,45.8,21.8,0.3499755859375
2008-09-30 23:00:00,45.8,21.8,0.3499755859375
2008-10-31 23:00:00,45.8,21.8,0.2667236328125
2008-11-30 23:00:00,45.8,21.8,0.369384765625
2008-12-31 23:00:00,45.8,21.8,0.369384765625
2009-01-31 23:00:00,45.8,21.8,0.41943359375
2009-02-28 23:00:00,45.8,21.8,0.3582763671875
2009-03-31 23:00:00,45.8,21.8,0.629150390625
2009-04-30 23:00:00,45.8,21.8,0.629150390625
2009-05-31 23:00:00,45.8,21.8,0.509765625
2009-06-30 23:00:00,45.8,21.8,0.826416015625
2009-07-31 23:00:00,45.8,21.8,0.826416015625
2009-08-31 23:00:00,45.8,21.8,1.5361328125
2009-09-30 23:00:00,45.8,21.8,0.4569091796875
2009-10-31 23:00:00,45.8,21.8,0.4569091796875
2009-11-30 23:00:00,45.8,21.8,0.306884765625
2009-12-31 23:00:00,45.8,21.8,0.3861083984375
2010-01-31 23:00:00,45.8,21.8,0.3861083984375
2010-02-28 23:00:00,45.8,21.8,0.3778076171875
2010-03-31 23:00:00,45.8,21.8,0.318115234375
2010-04-30 23:00:00,45.8,21.8,0.318115234375
2010-05-31 23:00:00,45.8,21.8,0.4708251953125
2010-06-30 23:00:00,45.8,21.8,0.48193359375
2010-07-31 23:00:00,45.8,21.8,0.48193359375
2010-08-31 23:00:00,45.8,21.8,0.522216796875
2010-09-30 23:00:00,45.8,21.8,0.522216796875
2010-10-31 23:00:00,45.8,21.8,0.431884765625
2010-11-30 23:00:00,45.8,21.8,0.59033203125
2010-12-31 23:00:00,45.8,21.8,0.59033203125
2011-01-31 23:00:00,45.8,21.8,0.615234375
2011-02-28 23:00:00,45.8,21.8,0.39306640625
2011-03-31 23:00:00,45.8,21.8,0.39306640625
2011-04-30 23:00:00,45.8,21.8,0.4263916015625
2011-05-31 23:00:00,45.8,21.8,0.47216796875
2011-06-30 23:00:00,45.8,21.8,0.47216796875
2011-07-31 23:00:00,45.8,21.8,0.387451171875
2011-08-31 23:00:00,45.8,21.8,0.272216796875
2011-09-30 23:00:00,45.8,21.8,0.272216796875
2011-10-31 23:00:00,45.8,21.8,0.370849609375
2011-11-30 23:00:00,45.8,21.8,0.3902587890625
2011-12-31 23:00:00,45.8,21.8,0.3902587890625
2012-01-31 23:00:00,45.8,21.8,0.5111083984375
2012-02-29 23:00:00,45.8,21.8,0.4736328125
2012-03-31 23:00:00,45.8,21.8,0.4736328125
2012-04-30 23:00:00,45.8,21.8,0.477783203125
2012-05-31 23:00:00,45.8,21.8,0.5167236328125
2012-06-30 23:00:00,45.8,21.8,0.576416015625
2012-07-31 23:00:00,45.8,21.8,0.576416015625
2012-08-31 23:00:00,45.8,21.8,0.65966796875
2012-09-30 23:00:00,45.8,21.8,0.806884765625
2012-10-31 23:00:00,45.8,21.8,0.806884765625
2012-11-30 23:00:00,45.8,21.8,0.3958740234375
2012-12-31 23:00:00,45.8,21.8,0.2569580078125
2013-01-31 23:00:00,45.8,21.8,0.2569580078125
2013-02-28 23:00:00,45.8,21.8,0.2569580078125
2013-03-31 23:00:00,45.8,21.8,0.36669921875
2013-04-30 23:00:00,45.8,21.8,0.3360595703125
2013-05-31 23:00:00,45.8,21.8,0.3360595703125
2013-06-30 23:00:00,45.8,21.8,0.4305419921875
2013-07-31 23:00:00,45.8,21.8,0.4305419921875
2013-08-31 23:00:00,45.8,21.8,0.4305419921875
2013-09-30 23:00:00,45.8,21.8,0.4207763671875
2013-10-31 23:00:00,45.8,21.8,0.4764404296875
2013-11-30 23:00:00,45.8,21.8,0.566650390625
2013-12-31 23:00:00,45.8,21.8,0.566650390625
2014-01-31 23:00:00,45.8,21.8,0.7027587890625
2014-02-28 23:00:00,45.8,21.8,0.744384765625
2014-03-31 23:00:00,45.8,21.8,0.744384765625
2014-04-30 23:00:00,45.8,21.8,0.5111083984375
2014-05-31 23:00:00,45.8,21.8,0.38330078125
2014-06-30 23:00:00,45.8,21.8,0.38330078125
2014-07-31 23:00:00,45.8,21.8,0.2471923828125
2014-08-31 23:00:00,45.8,21.8,0.3153076171875
2014-09-30 23:00:00,45.8,21.8,0.44580078125
2014-10-31 23:00:00,45.8,21.8,0.44580078125
2014-11-30 23:00:00,45.8,21.8,0.508056640625
2014-12-31 23:00:00,45.8,21.8,0.529541015625
2015-01-31 23:00:00,45.8,21.8,0.529541015625
2015-02-28 23:00:00,45.8,21.8,0.5550537109375
2015-03-31 23:00:00,45.8,21.8,0.521484375
2015-04-30 23:00:00,45.8,21.8,0.521484375
2015-05-31 23:00:00,45.8,21.8,0.5255126953125
2015-06-30 23:00:00,45.8,21.8,0.5335693359375
2015-07-31 23:00:00,45.8,21.8,0.5335693359375
2015-08-31 23:00:00,45.8,21.8,0.5281982421875
2015-09-30 23:00:00,45.8,21.8,0.5833740234375
2015-10-31 23:00:00,45.8,21.8,0.5833740234375
2015-11-30 23:00:00,45.8,21.8,0.5927734375
2015-12-31 23:00:00,45.8,21.8,0.64111328125
2016-01-31 23:00:00,45.8,21.8,0.64111328125
2016-02-29 23:00:00,45.8,21.8,0.6922607421875
2016-03-31 23:00:00,45.8,21.8,0.646484375
2016-04-30 23:00:00,45.8,21.8,0.5
2016-05-31 23:00:00,45.8,21.8,0.4986572265625
2016-06-30 23:00:00,45.8,21.8,0.4986572265625
2016-07-31 23:00:00,45.8,21.8,0.4852294921875
2016-08-31 23:00:00,45.8,21.8,0.5067138671875
2016-09-30 23:00:00,45.8,21.8,0.5067138671875
2016-10-31 23:00:00,45.8,21.8,0.5040283203125
2016-11-30 23:00:00,45.8,21.8,0.5228271484375
2016-12-31 23:00:00,45.8,21.8,0.5228271484375
2017-01-31 23:00:00,45.8,21.8,0.508056640625
2017-02-28 23:00:00,45.8,21.8,0.5645751953125
2017-03-31 23:00:00,45.8,21.8,0.5645751953125
2017-04-30 23:00:00,45.8,21.8,0.5914306640625
2017-05-31 23:00:00,45.8,21.8,0.646484375
2017-06-30 23:00:00,45.8,21.8,0.646484375
2017-07-31 23:00:00,45.8,21.8,0.82666015625
2017-08-31 23:00:00,45.8,21.8,0.81591796875
2017-09-30 23:00:00,45.8,21.8,0.4503173828125
2017-10-31 23:00:00,45.8,21.8,0.465087890625
2017-11-30 23:00:00,45.8,21.8,0.465087890625
2017-12-31 23:00:00,45.8,21.8,0.45703125
2018-01-31 23:00:00,45.8,21.8,0.4879150390625
2018-02-28 23:00:00,45.8,21.8,0.4879150390625
2018-03-31 23:00:00,45.8,21.8,0.4771728515625
2018-04-30 23:00:00,45.8,21.8,0.497314453125
2018-05-31 23:00:00,45.8,21.8,0.497314453125
2018-06-30 23:00:00,45.8,21.8,0.51611328125
2018-07-31 23:00:00,45.8,21.8,0.568603515625
2018-08-31 23:00:00,45.8,21.8,0.568603515625
2018-09-30 23:00:00,45.8,21.8,0.616943359375
2018-10-31 23:00:00,45.8,21.8,0.6976318359375
2018-11-30 23:00:00,45.8,21.8,0.6976318359375
2018-12-31 23:00:00,45.8,21.8,1.01611328125
2019-01-31 23:00:00,45.8,21.8,1.0523681640625
2019-02-28 23:00:00,45.8,21.8,0.4503173828125
2019-03-31 23:00:00,45.8,21.8,0.465087890625
